movieId,userId,rating,timestamp,tmdbId
2021,93,4.0,942947064,841
2054,93,4.0,942947102,9354
2103,93,4.0,942946835,41841
2105,93,5.0,942947026,97
2153,93,3.0,942946766,9320
2174,93,4.0,942946932,4011
2268,93,5.0,942947343,881
2321,93,4.0,942767181,2657
2355,93,4.0,942767298,9487
2359,93,4.0,942766907,10162
2424,93,4.0,942767085,9489
2431,93,5.0,942767422,10312
2720,93,3.0,942946810,332
2797,93,4.0,942946986,2280
2,94,4.0,843406960,8844
10,94,3.0,843406732,710
11,94,3.0,843406930,9087
17,94,1.0,843406942,4584
19,94,2.0,843406846,9273
21,94,3.0,843406846,8012
32,94,5.0,843406866,63
34,94,4.0,843406765,9598
39,94,1.0,843406866,9603
44,94,1.0,843406960,9312
47,94,2.0,843406765,807
95,94,3.0,843406942,9208
110,94,5.0,843406748,197
150,94,4.0,843406616,568
153,94,3.0,843406644,414
160,94,3.0,843406895,10329
161,94,4.0,843406732,8963
165,94,4.0,843406644,1572
185,94,2.0,843406732,1642
208,94,2.0,843406748,9804
225,94,3.0,843406826,8984
231,94,3.0,843406685,8467
253,94,1.0,843406732,628
266,94,3.0,843406914,4476
292,94,3.0,843406707,6950
316,94,4.0,843406685,2164
317,94,3.0,843406866,11395
318,94,5.0,843406707,278
329,94,4.0,843406707,193
337,94,3.0,843406960,1587
357,94,1.0,843406895,712
367,94,3.0,843406765,854
380,94,3.0,843406616,36955
435,94,1.0,843406914,9612
597,94,2.0,843406866,114
7,95,3.0,1043340043,11860
18,95,3.5,1105400752,5
25,95,5.0,1044744590,451
29,95,5.0,1043340522,902
32,95,4.0,1043340522,63
34,95,4.0,1071803856,9598
39,95,4.0,1043339476,9603
122,95,3.5,1105400745,11066
162,95,5.0,1043340311,26564
176,95,4.0,1048382937,9071
260,95,5.0,1043340455,11
293,95,4.5,1069614359,101
358,95,3.0,1043340311,16295
480,95,3.5,1105400942,329
539,95,4.0,1071803917,858
589,95,4.0,1043340485,280
608,95,4.5,1069614364,275
741,95,5.0,1043340485,9323
913,95,4.0,1043340225,963
924,95,5.0,1043340392,62
1011,95,4.0,1043339544,10869
1036,95,5.0,1043339248,562
1042,95,4.0,1043340086,9591
1089,95,5.0,1048382826,500
1094,95,4.0,1044744622,11386
1175,95,5.0,1105400882,892
1196,95,5.0,1043340018,1891
1198,95,5.0,1069614382,85
1200,95,4.5,1105400608,679
1208,95,5.0,1043339777,28
1210,95,4.5,1105400853,1892
1214,95,4.0,1043340455,348
1228,95,5.0,1043339852,1578
1247,95,4.5,1105400639,37247
1270,95,5.0,1043339320,105
1274,95,5.0,1044744520,149
1291,95,3.5,1071803793,89
1307,95,5.0,1044744558,639
1374,95,4.5,1105400929,154
1381,95,2.0,1043339908,9037
1396,95,4.0,1105400890,2322
1513,95,3.0,1043340210,9611
1527,95,5.0,1043339507,18
1529,95,4.0,1043340210,1811
1584,95,4.0,1105400895,686
1617,95,4.0,1043339335,2118
1659,95,4.0,1043340392,125052
1912,95,4.5,1105400649,1389
1921,95,4.5,1105400874,473
1967,95,5.0,1048383078,13597
1968,95,4.5,1105400622,2108
2009,95,4.0,1105401108,12101
2010,95,3.5,1105400816,19
2021,95,4.5,1105401127,841
2023,95,4.0,1043339302,242
2072,95,3.0,1043340283,11974
2085,95,4.0,1043339777,12230
2105,95,4.5,1105401153,97
2115,95,4.5,1071803863,87
2167,95,3.0,1043339571,36647
2268,95,4.0,1043339808,881
2280,95,3.0,1043340086,26618
2396,95,4.0,1105400670,1934
2423,95,4.0,1071803893,5825
2528,95,4.0,1105401149,10803
2600,95,2.5,1105401161,1946
2640,95,4.5,1105401101,1924
2692,95,4.0,1044744647,104
2706,95,4.0,1043340043,2105
2735,95,4.0,1043340311,10136
2804,95,5.0,1069614356,850
2952,95,4.0,1043339957,8052
2968,95,4.5,1105400903,36819
2985,95,4.0,1105401143,5548
2990,95,2.0,1043339283,709
3019,95,5.0,1043340112,476
3033,95,4.0,1105401122,957
3070,95,3.0,1105401136,11379
3071,95,4.0,1043340283,29154
3361,95,4.0,1043339692,287
3418,95,4.0,1048382977,1541
3424,95,4.5,1053153724,925
3527,95,4.5,1105400926,106
3702,95,5.0,1105400825,9659
3793,95,4.0,1105400868,36657
3840,95,3.0,1043339507,26515
3968,95,2.0,1043340134,1636
3994,95,3.0,1105400981,9741
4015,95,2.0,1043339957,8859
4068,95,4.0,1043340157,16723
4235,95,5.0,1048382853,55
4262,95,5.0,1043339870,111
4270,95,3.0,1043339248,1734
4370,95,3.5,1105401170,644
4378,95,4.0,1105400661,11826
4732,95,1.0,1043339283,9683
4878,95,4.0,1105401219,141
4901,95,4.0,1043339452,1535
4954,95,4.0,1043340248,299
4973,95,5.0,1044744647,194
4975,95,4.0,1043340018,1903
5015,95,4.5,1105400652,1365
5027,95,4.0,1043339419,11595
5246,95,4.0,1043339571,12705
5247,95,4.0,1043339852,11006
5377,95,4.0,1048382853,245
5418,95,5.0,1048382977,2501
5507,95,3.0,1043339908,7451
5618,95,4.5,1105400677,129
5792,95,4.0,1053153647,13441
5810,95,4.0,1043535872,65
5812,95,4.0,1053153715,10712
5816,95,3.0,1053153706,672
5902,95,5.0,1043535835,2757
5952,95,4.5,1069614400,121
5956,95,4.0,1043535851,3131
6016,95,5.0,1043535817,598
6218,95,4.5,1071803774,455
6288,95,4.0,1071803767,14290
6333,95,4.0,1105400829,36658
6365,95,4.0,1071803883,604
6367,95,3.5,1071803926,10720
6378,95,3.5,1071803850,9654
6383,95,3.5,1071803988,584
6502,95,4.5,1105400841,170
6534,95,3.5,1071803939,1927
6708,95,3.0,1069614276,7270
6711,95,4.5,1069614288,153
6796,95,4.5,1069614412,650
6863,95,4.0,1069614249,1584
6873,95,4.5,1069614263,11775
6879,95,3.0,1069614304,11329
6893,95,4.0,1069614396,10536
6934,95,4.0,1069614309,605
6936,95,4.0,1071803707,10719
6942,95,4.0,1069614268,508
6947,95,4.0,1071803718,8619
6979,95,4.0,1105401227,860
7361,95,5.0,1105400794,38
7373,95,1.0,1105401093,1487
8633,95,4.5,1105401087,11884
8636,95,4.5,1105401213,558
8644,95,4.0,1105400976,2048
1,96,5.0,964772990,862
34,96,5.0,964773008,9598
110,96,5.0,964772750,197
150,96,5.0,964773108,568
193,96,1.0,964774290,10802
260,96,5.0,964772681,11
272,96,5.0,964773550,11318
296,96,5.0,964772972,680
299,96,3.0,964773068,40156
306,96,1.0,964773021,110
307,96,1.0,964773216,108
367,96,5.0,964773672,854
377,96,5.0,964772795,1637
380,96,3.0,964772817,36955
434,96,4.0,964774257,9350
454,96,4.0,964774139,37233
480,96,5.0,964772778,329
527,96,5.0,964772956,424
589,96,5.0,964772731,280
648,96,3.0,964772610,954
733,96,4.0,964772883,9802
780,96,3.0,964772862,602
788,96,1.0,964773714,9327
858,96,4.0,964772681,238
1036,96,3.0,964772750,562
1079,96,5.0,964773877,623
1094,96,4.0,964773119,11386
1097,96,4.0,964773672,601
1188,96,5.0,964773068,10409
1198,96,5.0,964772622,85
1210,96,5.0,964772712,1892
1214,96,5.0,964773743,348
1220,96,3.0,964772847,525
1221,96,4.0,964772610,240
1291,96,4.0,964772731,89
1296,96,5.0,964774041,11257
1304,96,4.0,964772712,642
1587,96,2.0,964774275,9387
1610,96,4.0,964772847,1669
1625,96,4.0,964774008,2649
1721,96,2.0,964773788,597
1942,96,5.0,964773851,25430
2000,96,3.0,964774094,941
2021,96,4.0,964773714,841
2028,96,4.0,964772956,857
2054,96,2.0,964773714,9354
2058,96,5.0,964772862,9631
2115,96,5.0,964772610,87
2289,96,5.0,964773041,10403
2294,96,5.0,964773978,8916
2340,96,3.0,964774200,297
2396,96,4.0,964772940,1934
2628,96,2.0,964773686,1893
2944,96,3.0,964772712,1654
2947,96,3.0,964772764,658
2948,96,3.0,964772778,657
3033,96,1.0,964773251,957
3060,96,5.0,964773160,11663
3175,96,5.0,964774067,926
3176,96,4.0,964774079,1213
3256,96,4.0,964772817,9869
3499,96,2.0,964772610,1700
3555,96,3.0,964773602,3536
3578,96,4.0,964772750,98
3633,96,2.0,964772712,668
3635,96,2.0,964772847,691
3819,96,3.0,964774067,11830
377,97,4.0,1047481515,1637
593,97,5.0,1043382047,274
858,97,5.0,1043382068,238
1193,97,4.0,1043382111,510
1210,97,5.0,1043382136,1892
1961,97,2.0,1043381823,380
2019,97,3.0,1043381994,346
2028,97,5.0,1043382089,857
2571,97,5.0,1047481450,603
3257,97,4.0,1043382019,619
3555,97,4.0,1043382848,3536
3578,97,4.0,1043382744,98
3623,97,5.0,1043382848,955
3717,97,4.0,1043382867,9679
3793,97,5.0,1043382744,36657
3981,97,4.0,1047481354,8870
3999,97,3.0,1047481289,11678
4011,97,5.0,1043383291,107
4022,97,5.0,1043382998,8358
4161,97,5.0,1043382884,6073
4270,97,5.0,1043383056,1734
4306,97,5.0,1043383111,808
4367,97,4.0,1043383075,1995
4643,97,4.0,1043382900,869
4701,97,3.0,1047481180,5175
5109,97,4.0,1043382998,16690
5378,97,4.0,1047481215,1894
5420,97,3.0,1047481371,12100
1,98,4.5,1532457849,862
356,98,5.0,1532457441,13
364,98,3.0,1532457847,8587
593,98,4.5,1532457756,274
608,98,4.0,1532458331,275
858,98,3.0,1532458318,238
904,98,5.0,1532458324,567
1036,98,5.0,1532457796,562
1193,98,4.5,1532458201,510
1197,98,5.0,1532457921,2493
1207,98,4.0,1532458353,595
1214,98,4.5,1532457890,348
1219,98,5.0,1532458204,539
1240,98,1.0,1532457892,218
1258,98,5.0,1532457919,694
1270,98,3.0,1532457845,105
1333,98,3.0,1532458388,571
1704,98,4.0,1532457433,489
2324,98,4.0,1532457439,637
3114,98,4.5,1532457852,863
3499,98,4.5,1532458370,1700
4016,98,4.5,1532457794,11688
4226,98,4.0,1532457943,77
4306,98,5.0,1532457782,808
4720,98,5.0,1532458044,1933
4995,98,4.0,1532457950,453
5299,98,3.5,1532457712,8346
5444,98,4.5,1532457999,11544
5618,98,4.0,1532458161,129
6863,98,4.0,1532458000,1584
7153,98,1.5,1532457777,122
7451,98,3.5,1532458020,10625
8529,98,3.5,1532458041,594
8961,98,5.0,1532457742,9806
38038,98,5.0,1532458294,533
46578,98,5.0,1532458168,773
47099,98,5.0,1532458013,1402
50872,98,5.0,1532458002,2062
52975,98,4.0,1532457663,2976
53464,98,2.5,1532457575,1979
53993,98,4.0,1532457625,2698
55267,98,5.0,1532457689,7211
56152,98,4.0,1532457571,4523
56757,98,3.0,1532457519,13885
56775,98,4.0,1532457560,6637
56801,98,4.0,1532457659,440
58047,98,2.0,1532457642,8390
59615,98,1.5,1532457486,217
60040,98,4.0,1532457540,1724
60126,98,5.0,1532457590,11665
63859,98,3.0,1532457583,13053
63992,98,2.0,1532457530,8966
66934,98,4.0,1532457553,14301
67408,98,2.0,1532457633,15512
69644,98,1.5,1532457605,8355
71264,98,3.5,1532457585,22794
71745,98,0.5,1532457670,16523
72378,98,3.0,1532457529,14161
72641,98,3.5,1532457510,22881
74458,98,5.0,1532457910,11324
74789,98,2.0,1532457516,12155
79132,98,4.0,1532457409,27205
79139,98,3.0,1532457683,27022
81564,98,5.0,1532457544,38055
81845,98,5.0,1532457912,45269
81847,98,4.5,1532457483,38757
82461,98,1.5,1532457548,20526
83134,98,4.0,1532457616,46838
88163,98,5.0,1532457701,50646
88810,98,4.0,1532457903,50014
97921,98,5.0,1532457833,82693
97938,98,4.0,1532457941,87827
104841,98,4.5,1532457992,49047
109487,98,5.0,1532457413,157336
112852,98,3.0,1532457995,118340
116797,98,5.0,1532457767,205596
117176,98,4.0,1532457917,266856
122904,98,3.5,1532457779,293660
122912,98,5.0,1532457477,299536
122916,98,5.0,1532457746,284053
122918,98,4.0,1532457746,283995
122926,98,5.0,1532457752,202249
134130,98,4.5,1532457755,286217
134853,98,2.0,1532457748,150540
135143,98,2.5,1532457800,259316
152077,98,4.5,1532458398,333371
164179,98,5.0,1532457417,329865
168250,98,4.5,1532457987,419430
177765,98,5.0,1532457474,354912
179819,98,3.0,1532457961,181808
187541,98,4.0,1532457789,260513
187593,98,5.0,1532457913,383498
10,99,4.0,829827514,710
22,99,4.0,829828005,1710
150,99,5.0,829828005,568
160,99,2.0,829828005,10329
161,99,3.0,829828005,8963
168,99,5.0,829828006,6520
196,99,2.0,829828006,9348
204,99,1.0,829828007,3512
248,99,3.0,829828006,17207
253,99,4.0,829828006,628
316,99,2.0,829828007,2164
333,99,5.0,829828007,11381
555,99,4.0,829828007,319
3,100,3.5,1100183804,15602
11,100,4.0,1100184041,9087
16,100,4.5,1100185959,524
17,100,4.5,1100184147,4584
19,100,1.0,1100183757,9273
28,100,4.5,1100184447,17015
62,100,4.0,1100185952,2054
74,100,4.0,1100186732,20927
89,100,4.0,1100186731,2086
95,100,4.5,1100185961,9208
104,100,3.5,1100183809,9614
168,100,4.5,1100185915,6520
222,100,4.0,1100184420,22625
223,100,3.5,1100185924,2292
234,100,4.0,1100186737,18395
235,100,1.0,1100183797,522
237,100,4.0,1100186727,10525
261,100,4.5,1100185932,9587
266,100,4.0,1100183734,4476
296,100,3.5,1100184820,680
356,100,4.0,1100184829,13
357,100,4.0,1100184145,712
368,100,4.5,1100183774,9359
377,100,4.0,1100184047,1637
380,100,3.5,1100184352,36955
441,100,4.0,1100186564,9571
497,100,4.0,1100183808,11971
508,100,4.0,1100185928,9800
537,100,4.0,1100186554,12519
539,100,4.5,1100184295,858
553,100,4.5,1100183810,11969
555,100,4.0,1100185936,319
587,100,4.0,1100184423,251
590,100,4.0,1100184825,581
592,100,4.0,1100184812,268
594,100,3.0,1100183782,408
597,100,4.5,1100184340,114
605,100,4.5,1100186552,7300
648,100,4.0,1100185920,954
838,100,4.5,1100184279,3573
899,100,4.5,1100184112,872
900,100,4.0,1100184329,2769
914,100,4.0,1100184107,11113
916,100,4.5,1100184150,804
919,100,4.5,1100183748,630
920,100,4.0,1100184140,770
923,100,3.5,1100185889,15
932,100,4.0,1100184244,8356
933,100,4.0,1100184156,381
934,100,4.5,1100186407,20758
1028,100,4.5,1100185898,433
1035,100,4.0,1100185894,15121
1037,100,2.0,1100186356,10163
1059,100,4.0,1100184344,454
1091,100,4.5,1100186403,8491
1101,100,5.0,1100184137,744
1197,100,3.5,1100184059,2493
1203,100,4.0,1100186395,389
1213,100,3.5,1100183731,769
1220,100,3.0,1100183794,525
1225,100,3.5,1100183792,279
1246,100,4.5,1100185896,207
1257,100,3.5,1100186363,13667
1265,100,3.5,1100184080,137
1270,100,4.0,1100185872,105
1277,100,4.0,1100184258,11673
1278,100,4.5,1100185868,3034
1288,100,2.0,1100185857,11031
1290,100,4.0,1100184356,15143
1299,100,3.5,1100186342,625
1307,100,4.5,1100183745,639
1380,100,4.0,1100184348,621
1393,100,4.5,1100184077,9390
1407,100,4.0,1100185876,4232
1441,100,4.5,1100184416,4104
1500,100,4.5,1100185854,9434
1517,100,4.0,1100185861,816
1580,100,4.0,1100185878,607
1639,100,3.5,1100184117,2255
1674,100,3.0,1100184098,9281
1678,100,4.5,1100186254,19931
1680,100,4.5,1100184264,10215
1777,100,4.5,1100184536,11003
1784,100,3.5,1100183762,2898
1912,100,4.5,1100186251,1389
1923,100,3.5,1100183784,544
1958,100,5.0,1100186258,11050
1961,100,3.5,1100183740,380
1968,100,4.5,1100185874,2108
2005,100,4.5,1100186255,9340
2028,100,4.0,1100185865,857
2100,100,3.5,1100184827,2619
2108,100,3.5,1100184281,2107
2125,100,4.5,1100184300,9454
2245,100,4.5,1100186146,3525
2248,100,3.5,1100184085,2028
2262,100,4.0,1100186135,18169
2291,100,4.0,1100184833,162
2329,100,4.0,1100186142,73
2396,100,4.5,1100184087,1934
2406,100,4.0,1100184250,9326
2423,100,5.0,1100186118,5825
2468,100,3.5,1100186104,10945
2496,100,4.0,1100186122,11622
2502,100,4.5,1100184810,1542
2513,100,2.0,1100186111,8913
2539,100,4.0,1100186099,9535
2671,100,4.5,1100184261,509
2683,100,3.5,1100183767,817
2706,100,3.5,1100184816,2105
2710,100,2.0,1100277691,2667
2716,100,3.5,1100184818,620
2804,100,3.5,1100184831,850
3098,100,4.0,1100186085,11393
3244,100,4.0,1100184414,14741
3259,100,4.5,1100186037,11259
3261,100,4.0,1100184332,11068
3274,100,4.0,1100186044,9605
3499,100,2.0,1100186048,1700
3512,100,4.0,1100184143,2621
3536,100,4.0,1100184302,4967
3717,100,4.0,1100186056,9679
3753,100,4.5,1100184808,2024
3911,100,3.5,1100186007,13785
4014,100,3.0,1100184091,392
4041,100,5.0,1100184235,2623
4161,100,4.5,1100186004,6073
4246,100,4.5,1100184518,634
4308,100,4.5,1100186012,824
4571,100,3.0,1100186026,1648
4621,100,4.0,1100187132,9494
4623,100,3.5,1100187138,9942
4643,100,4.0,1100186018,869
4995,100,4.0,1100184053,453
5013,100,3.0,1100185970,5279
5299,100,3.5,1100184120,8346
5380,100,4.5,1100184334,9026
5620,100,5.0,1100186982,11529
5810,100,4.0,1100186786,65
5989,100,4.5,1100185975,640
6059,100,4.5,1100186774,1647
6183,100,4.5,1100184242,4952
6377,100,4.0,1100185965,12
6785,100,4.5,1100184338,16563
6873,100,4.0,1100186781,11775
7149,100,3.5,1100184159,6964
8529,100,4.0,1100184289,594
8636,100,4.5,1100186770,558
223,101,4.0,968440895,2292
233,101,4.0,968440983,20156
358,101,2.0,968443787,16295
370,101,2.0,968440698,36593
785,101,3.0,968441058,11543
1093,101,5.0,968440947,10537
1127,101,4.0,968440828,2756
1210,101,4.0,968440698,1892
1719,101,5.0,968443804,10217
2318,101,5.0,968441029,10683
2337,101,3.0,968443714,1808
2390,101,3.0,968441080,8545
2395,101,5.0,968441198,11545
2396,101,4.0,968441198,1934
2433,101,3.0,968440895,9422
2490,101,2.0,968441120,2112
2492,101,1.0,968440828,111794
2502,101,3.0,968441120,1542
2541,101,3.0,968440914,796
2560,101,4.0,968441171,10212
2580,101,4.0,968441029,9430
2598,101,2.0,968441139,12596
2600,101,4.0,968443749,1946
2683,101,3.0,968440850,817
2694,101,3.0,968440874,9032
2702,101,4.0,968442375,10279
2707,101,4.0,968440850,1073
2712,101,5.0,968440983,345
2716,101,4.0,968441005,620
2723,101,2.0,968441102,9824
2770,101,2.0,968440874,11353
2841,101,3.0,968442375,11601
2908,101,4.0,968440874,226
2997,101,5.0,968440850,492
3160,101,4.0,968441080,334
3174,101,5.0,968441080,1850
3179,101,3.0,968440828,10397
3203,101,4.0,968440914,10493
3219,101,4.0,968441120,2990
3394,101,1.0,968440719,918
3623,101,1.0,968441102,955
3751,101,4.0,968440720,7443
3752,101,2.0,968441080,2123
3,102,5.0,840635033,15602
6,102,3.0,835877535,949
21,102,3.0,835876107,8012
23,102,3.0,835877570,9691
39,102,3.0,835876151,9603
47,102,5.0,835876045,807
150,102,3.0,835875691,568
153,102,3.0,835875790,414
158,102,3.0,835876534,8839
160,102,3.0,835876194,10329
161,102,3.0,835875943,8963
163,102,3.0,835877307,8068
172,102,3.0,835876471,9886
173,102,2.0,835876239,9482
186,102,3.0,835876384,11472
204,102,2.0,835876471,3512
223,102,5.0,835877270,2292
231,102,3.0,835875836,8467
236,102,3.0,835876272,397
253,102,3.0,835875992,628
288,102,4.0,835876045,241
296,102,5.0,835875691,680
315,102,3.0,835876239,2636
318,102,4.0,835875836,278
329,102,2.0,835877081,193
344,102,4.0,835875790,3049
356,102,5.0,835876195,13
364,102,4.0,835876151,8587
377,102,3.0,835876318,1637
420,102,3.0,835877190,306
457,102,4.0,835875992,5503
474,102,4.0,835877535,9386
500,102,4.0,835877244,788
539,102,3.0,835877244,858
540,102,1.0,835877588,867
552,102,3.0,835877342,10057
553,102,4.0,835876272,11969
586,102,4.0,835877270,771
590,102,4.0,835875690,581
592,102,3.0,835875690,268
593,102,4.0,835875943,274
802,102,3.0,840635071,9294
1,103,4.0,1431954238,862
2,103,4.0,1431957270,8844
5,103,4.0,1431957598,11862
16,103,5.0,1450982615,524
18,103,5.0,1431969228,5
19,103,3.5,1431957278,9273
34,103,4.0,1431957104,9598
36,103,4.0,1431957252,687
48,103,3.5,1431957563,10530
50,103,4.0,1431955220,629
60,103,4.0,1431968436,11359
70,103,3.5,1431957632,755
101,103,4.0,1431969655,13685
104,103,4.0,1431957331,9614
107,103,3.5,1431968291,10874
110,103,4.5,1431957016,197
111,103,4.5,1431957192,103
150,103,4.0,1431957022,568
158,103,3.5,1431957583,8839
216,103,4.0,1431957990,11017
260,103,4.0,1431954922,11
277,103,4.0,1450982770,10510
296,103,5.0,1431954439,680
317,103,4.0,1431957402,11395
318,103,5.0,1431954380,278
337,103,4.0,1431957343,1587
344,103,3.5,1431957046,3049
356,103,4.0,1431954248,13
364,103,3.0,1431957059,8587
367,103,3.5,1522172093,854
374,103,3.5,1432087064,11011
410,103,4.0,1431957336,2758
480,103,4.0,1431954240,329
492,103,4.0,1431970359,10440
524,103,3.5,1431968121,14534
527,103,3.5,1431954472,424
539,103,3.5,1431957145,858
551,103,4.0,1431957297,9479
555,103,5.0,1431957445,319
586,103,4.0,1431957135,771
590,103,4.0,1431957038,581
593,103,5.0,1431954229,274
595,103,3.0,1431957062,10020
596,103,4.5,1431957572,10895
608,103,4.0,1431957042,275
616,103,3.5,1431968086,10112
661,103,4.0,1431957763,10539
750,103,3.5,1431954454,935
784,103,3.0,1431957452,9894
785,103,3.5,1431957768,11543
837,103,3.5,1431969072,10830
858,103,4.5,1431954477,238
912,103,5.0,1431954433,289
920,103,4.5,1431957405,770
923,103,4.0,1477519255,15
924,103,4.0,1431957200,62
953,103,4.0,1431954365,1585
969,103,4.0,1431957809,488
1012,103,4.0,1431970102,22660
1015,103,3.0,1431970006,6878
1025,103,4.0,1431969093,9078
1028,103,4.0,1431957550,433
1029,103,4.0,1431957926,11360
1032,103,4.5,1431968181,12092
1033,103,4.0,1431969698,10948
1035,103,4.0,1431957547,15121
1059,103,4.0,1431957797,454
1064,103,3.5,1431970300,11238
1073,103,4.0,1431957110,252
1084,103,5.0,1431957888,475
1089,103,4.5,1432086525,500
1093,103,3.5,1431968141,10537
1179,103,4.5,1440773393,18129
1193,103,4.5,1431954401,510
1196,103,4.5,1431955078,1891
1197,103,3.5,1431954492,2493
1198,103,3.5,1431957032,85
1201,103,5.0,1431954445,429
1206,103,5.0,1477364701,185
1208,103,4.0,1431957246,28
1210,103,3.5,1431957028,1892
1213,103,5.0,1431954394,769
1221,103,4.5,1431954396,240
1222,103,5.0,1477364699,600
1228,103,5.0,1431957900,1578
1230,103,4.0,1432086587,703
1244,103,4.5,1431968039,696
1245,103,5.0,1431968899,379
1247,103,4.5,1431957381,37247
1252,103,4.5,1431957466,829
1258,103,4.0,1432137354,694
1271,103,4.0,1431957950,1633
1278,103,5.0,1431957456,3034
1282,103,3.5,1431957628,756
1288,103,4.0,1431957401,11031
1291,103,4.0,1431957092,89
1293,103,4.5,1431957813,783
1296,103,3.5,1431968438,11257
1348,103,4.0,1431969973,653
1358,103,4.0,1431957585,12498
1367,103,3.5,1431957998,11674
1387,103,4.0,1431957264,578
1394,103,4.5,1431957447,378
1466,103,4.5,1431957801,9366
1566,103,4.5,1431969305,11970
1588,103,4.5,1431969602,10603
1610,103,3.5,1431957286,1669
1682,103,4.5,1431957209,37165
1688,103,4.0,1431969969,9444
1693,103,4.0,1431969376,11831
1702,103,3.5,1431969755,9574
1704,103,4.5,1431957130,489
1729,103,4.5,1431957716,184
1732,103,5.0,1432086520,115
1884,103,4.5,1431968228,1878
1921,103,4.5,1431957966,473
1945,103,4.0,1522172361,654
1954,103,5.0,1431957501,1366
1961,103,5.0,1440773613,380
1968,103,4.0,1431957248,2108
1994,103,4.0,1431957928,609
2006,103,3.5,1431957566,9342
2018,103,3.5,1522172366,3170
2028,103,4.0,1431957058,857
2054,103,3.5,1431957358,9354
2059,103,3.5,1431970225,9820
2078,103,4.0,1431957973,9325
2080,103,3.5,1431957821,10340
2087,103,5.0,1431968251,10693
